ID,Publisher,JC,Authors,Year,Title,KeyWord,Citation,Age
P13,IEEE,IEEE International Symposium on Software Reliability Engineering,Hervieu A.; Baudry B.; Gotlieb A.,2011,PACOGEN: Automatic Generation of Pairwise Test Configurations from Feature Models ,"Arrays, Data models, Minimization, Optimization, Programming, Testing",6,25
P14,IEEE,Product Line Approaches in Software Engineering (PLEASE),Acher M.; Michel R.; Heymans P.; Collet P.; Lahire P.,2012,Languages and tools for managing feature models ,"Frequency modulation, Software, Context, Cognition, Computational modeling, Educational institutions",0,5
P15,IEEE,Annual IEEE International Conference and Workshop on the Engineering of Computer Based Systems,Cheng Thao; Munson E.V.; Nguyen T.N.,2008,Software Configuration Management for Product Derivation in Software Product Families ,"Asset management, Data models, Software tools, System software, Conference management, Engineering management, Software quality, Programming, Productivity, Information technology",7,21
P16,IEEE,Enabling Technologies: Infrastructure for Collaborative Enterprises (WETICE),Andersson H.; Carlsson M. ; O_lvander J.,2011,Towards Configuration Support for Collaborative Simulator Development - A Product Line Approach in Model Based Systems Engineering ,"Atmospheric modeling, Aircraft, Software, Aerospace electronics, Computational modeling, Computer architecture",0,23
P17,IEEE,IEEE International Symposium on Software Reliability Engineering,Jing Liu; Dehlinger J.; Lutz R.,2005,Safety analysis of software product lines using state-based modeling ,"Computer science, Design engineering, Disaster management, Performance analysis, Product safety, Reliability engineering, Software development management, Software safety, Software systems, Unified modeling language",0,25
P18,IEEE,Euromicro Conference on Software Engineering and Advanced Applications,Muller J.; Lillack M.,2011,Conjoint Analysis of Software Product Lines: A Feature Based Approach ,"Analytical models, Educational institutions, Estimation, Portfolios, Software, Software engineering, Unified modeling language",0,23
P19,IEEE,IEEE/ACM International Conference on Automated Software Engineering,Dhungana D.,2006,Integrated Variability Modeling of Features and Architecture in Software Product Line Engineering ,"Aluminum, Architecture description languages, Computer architecture, Engineering management, Iron, Laboratories, Product design, Software engineering, Software tools, Steel",1,29
P20,IEEE,Annual Hawaii International Conference on System Sciences,Groher Iris; Weinreich Rainer,2013,Supporting Variability Management in Architecture Design and Implementation ,"Analytical models, Computer architecture, Home automation, Software, Software architecture, Temperature measurement, Unified modeling language",0,47
P22,IEEE,IEEE International Conference on e-Business Engineering,Laguna M.A.; Herna_ndez C.,2010,A Software Product Line Approach for E-Commerce Systems ,"Unified modeling language, Analytical models, Visualization, Catalogs, Software, Concrete, Object oriented modeling",0,11
P23,IEEE,IEEE International Conference on Software Maintenance,Dehlinger J.; Lutz R.R.,2008,Supporting requirements reuse in multi-agent system product line design and evolution ,"Evolution (biology), Space vehicles, Multiagent systems, Software, Maintenance engineering, Software engineering, Documentation",1,30
P24,IEEE,Software,Babar M.A.; Shull F.,2010,Managing Variability in Software Product Lines ,"product development, software quality, software reusability",29,46
P25,IEEE,Product Line Approaches in Software Engineering (PLEASE),Sozen N.; Merlo E. ,2012,Adapting Software Product Lines for complex certifiable avionics software ,"Software, Aerospace electronics, Complexity theory, Aircraft, Military aircraft, Programming, Consumer electronics",1,5
P26,IEEE,International Conference on High Performance Computing and Networking,Breitbart Y.; Rastogi R.; Silberschatz A. ,2004,Topology discovery in heterogeneous IP networks: the NetInventory system ,"Network topology, IP networks, Resource management, Knowledge management, Switches, Bridges, Software algorithms, Software standards, Operating systems, Software systems",56,7
P27,IEEE,Developments in Power System Protection (DPSP 2010),Cardenas Jorge; Romero Jesus ,2010,Problems and solutions of line differential application in cable + transformer protection ,n/a,0,14
P28,IEEE,International Conference on Dependable Systems and Networks,Hoare T.,2007,Science and Engineering: A Collusion of Cultures ,"Application software, Collaboration, Computer applications, Computer interfaces, Computer networks, Cultural differences, Embedded computing, Libraries, Power system modeling, Risk management",1,44
P29,IEEE,Annual Hawaii International Conference on System Sciences,Koivulahti-Ojala M.; Kakola T. ,2010,"Framework for Evaluating the Version Management Capabilities of a Class of UML Modeling Tools from the Viewpoint of Multi-Site, Multi-Partner Product Line Organizations ",n/a,1,47
P31,IEEE,IEEE/ACIS International Conference on Computer and Information Science,Kibum Park; Ryu D.; Jongmoon Baik ,2012,An Integrated Software Management Tool for Adopting Software Product Lines ,"Software, Computer architecture, Complexity theory, Shape, Organizations, Cameras, Adaptation models",0,13
P32,IEEE,Software Engineering ,Cirilo E.; Nunes I.; Kulesza U.; Lucena C. ,2009,Automating the Product Derivation Process of Multi-agent Systems Product Lines ,"Multiagent systems, Software engineering, Application software, Software systems, Object oriented modeling, Software quality, Computer science, Informatics, Mathematics, Laser radar",3,28
P33,IEEE,"Availability, Reliability and Security ",Mellado D.; Rodriguez  J.; Fernandez-Medina E.; Piattini M. ,2009,Automated Support for Security Requirements Engineering in Software Product Line Domain Engineering ,"Application software, Computer security, Design engineering, Engineering management, Information security, National security, Quality management, Reliability engineering, Software prototyping, Standards development",0,8
P35,IEEE,Software Product Line Conference,Abbasi E.K.; Hubaux A.; Heymans P. ,2011,A Toolset for Feature-Based Configuration Workflows,"Engines, Visualization, Cognition, Web services, Monitoring, Runtime",9,18
P36,IEEE,Space Mission Challenges for Information Technology,Jain A.; Biesiadecki J. ,2006,YaM - a framework for rapid software development ,"Merging, Open source software, Programming, Propulsion, Software development management, Software packages, Software quality, Software testing, Software tools, Stability",0,10
P37,IEEE,Photovoltaic Specialists Conference (PVSC),Valdivia C.E.; Chow S.; Fafard S.; The_riault O.; Yandt M.; Wheeldon J.F.; SpringThorpe A.J.; Rioux B.; McMeekin D.; Masson D.; Riel B.; Aimez V.; Are_s R.; Cook J.; Hall T.J.; Shepherd F.; Hinzer K. ,2010,Measurement of high efficiency 1 cm2 AlGaInP/InGaAs/Ge solar cells with embedded InAs quantum dots at up to 1000 suns continuous concentration ,"Indium gallium arsenide, Lighting, Photovoltaic cells, Quantum dots, Receivers, Sun, Temperature measurement",9,39
P38,IEEE,Computing in the Global Information Technology (ICCGI),Frank A.; Brenner E. ,2010,Model-Based Variability Management for Complex Embedded Networks ,"Software, Feature extraction, Computer architecture, Automotive engineering, Complexity theory, Unified modeling language, Hardware",1,9
P40,IEEE,Software Engineering Conference (APSEC) ,Mannion M. ; Kaindl H. ,2012,Product Line Requirements Reuse Based on Variability Management ,"Buildings, Computer architecture, Educational institutions, Modeling, Natural languages, Software, Software engineering",0,21
P41,IEEE,"Software Components, Architectures and Reuse (SBCARS) ",Turnes L. ; Bonifacio R. ; Alves V. ; Lammel Ralf ,2011,Techniques for Developing a Product Line of Product Line Tools: A Comparative Study ,"Measurement, Context, Software, XML, Data models, Business, Educational institutions",1,8
P42,IEEE,Parallel and Distributed Processing with Applications ,Al Saad M. ; Fehr E. ; Kamenzky N. ; Schiller J. ,2008,"ScatterClipse: A Model-Driven Tool-Chain for Developing, Testing, and Prototyping Wireless Sensor Networks ","Scattering, Testing, Prototypes, Wireless sensor networks, Application software, Software prototyping, Software systems, Sensor systems, Debugging, Programming",3,11
P43,IEEE,"Robotics, Automation and Mechatronics ",Romanelli F. ; Tampalini F. ,2008,BOG and Fuzzy Controllers Based Multimodal Collision Avoidance for Industrial Manipulators ,"Bayesian methods, Collision avoidance, Control systems, Fuzzy control, Fuzzy logic, Industrial control, Robot sensing systems, Robustness, Sensor fusion, Uncertainty",0,6
P44,ACM,IEEE/ACM International Conference on Automated Software Engineering,Magnus Eriksson;_Henrik Morast;_Jôrgen B_rstler;_Kjell Borg,2005,The PLUSS toolkit?: extending telelogic DOORS and IBM-rational rose to support product line use case modeling,"Feature Model, Use Case, Telelogic DOORS, IBM-Rational Rose",4,29
P45,ACM,International Workshop on Feature-Oriented Software Development,Markus Voelter,2010,Implementing feature variability for models and code with projectional language workbenches,"Product Line Engineering, Feature Modeling, Domain-Specific Languages, Language Composition",1,6
P47,ACM,Communications of the ACM,Paul C. Clements;_Lawrence G. Jones;_John D. McGregor;_Linda M. Northrop,2006,Getting there from here: a roadmap for software product line adoption,n/a,9,56
P49,ACM,Workshop on Product Line Approaches in Software Engineering,Stefan Strobl;_Mario Bernhart;_Thomas Grechenig,2010,An experience report on the incremental adoption and evolution of an SPL in eHealth,"Incremental software product line approach, eHealth, evolutionary software product line, new generation methodology",1,5
P50,ACM,International Workshop on Principles of Software Evolution,Michail Anastasopoulos,2009,Increasing efficiency and effectiveness of software product line evolution: an infrastructure on top of configuration management,"Evolution, Software Product Lines",1,13
P51,Carnegie Mellon University,Software Product Line Conference,Daniel Pech;_Jens Knodel;_Ralf Carbon;_Clemens Schitter;_Dirk Hein,2009,Variability management in small development organizations: experiences and lessons learned from a case study,"Decision model, evolution, product line engineering, software architecture, variability management",2,18
P52,ACM,International Workshop on Variability Modeling of Software-intensive Systems,Isabel John;_Adeline Silva,2011,Evaluating variability instantiation strategies for product lines,"Variability, Instantiation, Decisions",0,8
P53,Carnegie Mellon University,Software Product Line Conference,Herman Hartmann;_Tim Trew;_Aart Matsinger,2009,Supplier independent feature modelling,n/a,17,18
P54,ACM,International Workshop on Variability Modeling of Software-intensive Systems,Michaela Steffens;_Sebastian Oster;_Malte Lochau;_Thomas Fogdal,2012,Industrial evaluation of pairwise SPL testing with MoSo-PoLiTe,"Combinatorial testing, pairwise testing, evaluation, feature model-based testing",1,8
P55,Carnegie Mellon University,Software Product Line Conference,Hans Peter Jepsen;_Danilo Beuche,2009,Running a software product line: standing still is going backwards,n/a,10,18
P56,ACM,International Workshop on Variability Modeling of Software-intensive Systems,Jacques Thomas;_Christian Dziobek;_Bernd Hedenetz,2011,Variability management in the AUTOSAR-based development of applications for in-vehicle systems,"AUTOSAR, Feature-Oriented Development, Product Line Evolution, Variability",1,8
P57,ACM,Aspect-Oriented Modeling Workshop,Iris Groher;_Markus Voelter,2007,XWeave: models and aspects in concert,"Model-Driven Software Development, Aspect-Oriented Software Development, Model Weaving",23,17
P58,IEEE,"Workshop on SHAring and Reusing architectural Knowledge Architecture, Rationale, and Design Intent",Rafael Capilla;_Francisco Nava;_Juan C. Duenas,2007,Modeling and Documenting the Evolution of Architectural Design Decisions,n/a,16,14
P59,Springer-Verlag,international conference on Fundamentals of software engineering,Ramin Tavakoli Kolagari;_Mark-Oliver Reiser,2007,Reusing requirements: the need for extended variability models,n/a,1,5
P60,Springer-Verlag,international conference on Model driven engineering languages and systems,Harald Cichos;_Sebastian Oster;_Malte Lochau;_Andy Schôrr,2011,Model-based coverage-driven test suite generation for software product lines,n/a,1,17
P62,ACM,Software Product Line Conference,Michael Kircher;_Peter Hofman,2012,Combining systematic reuse with Agile development: experience report,"Agile, Lean, Hierarchical Platform",1,18
P63,ACM,"ACM SIGPLAN International Conference on Object-Oriented Programming, Systems, Languages, and Applications",William A. Hetrick;_Charles W. Krueger;_Joseph G. Moore,2006,Incremental return on incremental investment: Engenio's transition to software product line practice,"Software Product Lines, Transition to Software Product Line Practice,Incremental Methods",11,29
P64,IEEE,IEEE/ACM International Conference on Automated Software Engineering,Paul Grônbacher;_Rick Rabiser;_Deepak Dhungana;_Martin Lehofer,2009,Model-Based Customization and Deployment of Eclipse-Based Tools: Industrial Experiences,"Elicpse-based tools, product line engineering, end-user customization, deployment, industrial experience",12,29
P65,IEEE,IEEE/ACIS International Conference on Computer and Information Science,Kibum Park;_Duksan Ryu;_Jongmoon Baik,2012,An Integrated Software Management Tool for Adopting Software Product Lines,n/a,0,13
P66,ACM,Workshop on Product Line Approaches in Software Engineering,Herman Hartmann;_Mila Keren;_Aart Matsinger;_Julia Rubin;_Tim Trew;_Tali Yatzkar-Haham,2010,Integrating heterogeneous components in software supply chains,"Variability, software product line engineering, software supply chains, model driven engineering, component technology, resource constraint products, software integration",1,5
P67,ACM,International Workshop on Variability Modeling of Software-intensive Systems,Sebastian Oster;_Ivan Zorcic;_Florian Markert;_Malte Lochau,2011,MoSo-PoLiTe: tool support for pairwise and model-based software product line testing,"reusable test model, feature model, pure::variants",12,8
P68,ACM,Workshop on Early Aspects,A. Hubaux;_P. Heymans;_H. Unphon,2008,Separating variability concerns in a product line re-engineering project,"Software Product Lines, Open source, Variability Management, Variability Model, Feature Diagram, Separation of Concerns",1,14
P69,ACM,European Conference on Software Architecture,Matthias Galster,2010,Describing variability in service-oriented software product lines,"Service-oriented architectures, Variability, Modeling",3,8
P70,ACM,Software Product Line Conference,Michael Schulze; Jan Mauersberger; Danilo Beuche,2013,Functional safety and variability: can it be brought together?,"Functional-Safety, Variant Management, Tool Support",2,18
P71,ACM,Software Product Line Conference,Óscar Ortiz;_Ana Bel_n GarcÍa;_Rafael Capilla;_Jan Bosch;_Mike Hinchey,2012,Runtime variability for dynamic reconfiguration in wireless sensor network product lines,"Runtime variability, feature models, dynamic software product lines, reconfiguration, wireless sensor and actuator networks",2,18
P72,ACM,ACM/IEEE International Conference on Software Engineering,Fuqing Yang;_Hong Mei,2006,"Development of software engineering: co-operative efforts from academia, government and industry","Design, Management, Human Factors, Standardization",3,36
P73,ACM,Software Product Line Conference,Paul Clements; Charles Krueger; James Shepherd; Andrew Winkler,2013,A PLE-based auditing method for protecting restricted content in derived products,"Product line engineering, software product lines, feature modeling, feature profiles, bill-of-features, hierarchical product lines , variation points, product baselines, product portfolio, product configurator , product derivation, product audit, second generation product line engineering",1,18
P74,Elsevier,Information and Software Technology,Bardia Mohabbati; Mohsen Asadi; Dragan Ga_evi_; Marek Hatala; Hausi A. Môller,2013,Combining service-orientation and software product line engineering: A systematic mapping study,"Systematic Mapping, Service-oriented architecture, Software product lines",3,33
P75,Elsevier,Science of Computer Programming,Herman Hartmann; Mila Keren; Aart Matsinger; Julia Rubin; Tim Trew; Tali Yatzkar-Haham,2013,Using MDA for integration of heterogeneous components in software supply chains,"Software product line engineering, Software supply chains, Model driven engineering, Component technology, Resource constrained products, Software integration",1,33
P76,Elsevier,Information and Software Technology,Anil Kumar Thurimella; Bernd Bruegge,2012,Issue-based variability management,"Rationale management, Requirements engineering, Product line engineering, Empirical software engineering",5,33
P77,Elsevier,Information and Software Technology,Rick Rabiser; Paul Grônbacher; Deepak Dhungana,2010,Requirements for product derivation support: Results from a systematic literature review and an expert survey,"Product derivation, Software product line, Product line engineering, Systematic literature review",41,33
P78,Elsevier,Information and Software Technology,Liana Barachisio Lisboa; Vinicius Cardoso Garcia; Daniel Lucr_dio; Eduardo Santana de Almeida; Silvio Romero de Lemos Meira; Renata Pontin de Mattos Fortes,2010,A systematic review of domain analysis tools,"Systematic review, Domain analysis, Tools",23,33
P79,Elsevier,Science of Computer Programming,Mathieu Acher; Philippe Collet; Philippe Lahire; Robert B. France,2013,FAMILIAR: A domain-specific language for large scale management of feature models,"Domain-specific language, Feature model, Software product lines, Variability, Model management",9,33
P80,Elsevier,Journal of Systems and Software,Magnus Eriksson; Jôrgen B_rstler; Kjell Borg,2009,Managing requirements specifications for product lines _ An approach and industry case study,"Natural-language requirements specification, Software product line, Feature model, Variability management",15,35
P81,Elsevier,Journal of Systems and Software,Anil Kumar Thurimella; Bernd Brôgge,2013,A mixed-method approach for the empirical evaluation of the issue-based variability modeling,"Rationale management, Software product lines, Variability, Requirements engineering, Empirical software engineering, Mixed-methods",0,35
P82,Elsevier,Computer-Aided Design,Senthil K. Chandrasegaran; Karthik Ramani; Ram D. Sriram; Imr_ Horvˆth; Alain Bernard; Ramy F. Harik; Wei Gao,2013,"The evolution, challenges, and future of knowledge representation in product design systems","Knowledge representation, Knowledge capture, Knowledge management, Product design, Computational tools, Ontology, Systems engineering, Design rationale, Multidisciplinary modeling, Virtual reality, Collaborative engineering, Simulation",41,46
P83,Elsevier,Journal of Systems and Software,Uirˆ Kulesza; S_rgio Soares; Christina Chavez; Fernando Castor; Paulo Borba; Carlos Lucena; Paulo Masiero; Claudio SantêAnna; Fabiano Ferrari; Vander Alves; Roberta Coelho; Eduardo Figueiredo; Paulo F. Pires; Flˆvia Delicato; Eduardo Piveta; Carla Silva; Valter Camargo; Rosana Braga; Julio Leite; Otˆvio Lemos; et al,2013,The crosscutting impact of the AOSD Brazilian research community,"Aspect-Oriented Software Development, Modularity, Research impact",1,35
P84,Elsevier,Journal of Systems and Software,Chang-ai Sun; Rowan Rossing; Marco Sinnema; Pavel Bulanov; Marco Aiello,2010,Modeling and managing the variability of Web service-based systems,"Service engineering, Variability modeling, Variability management, Web services",29,35
P85,Elsevier,Information and Software Technology,Hongyu Pei Breivold; Ivica Crnkovic; Magnus Larsson,2012,A systematic review of software architecture evolution research,"Software evolvability, Systematic review, Software architecture, Architecture evolution, Architecture analysis, Evolvability analysis",20,33
P86,Elsevier,Information and Software Technology,Bego_a Moros; Ambrosio Toval; Francisca Rosique; Pedro Sˆnchez,2013,Transforming and tracing reused requirements models to home automation models ,"Requirements metamode, Requirements reuse, Requirements traceability, Models transformation, Model driven software development, Home automation models",0,33
P87,Elsevier,Computers in Industry,Dagn_ Hauksd„ttir; Niels Henrik Mortensen; Poul Erik Nielsen,2013,Identification of a reusable requirements structure for embedded products in a dynamic market environment,"Requirements reuse, Requirement structure, Requirements management, Requirements engineering",2,35
P88,Elsevier,Journal of Systems and Software,Herman Hartmann; Tim Trew; Jan Bosch,2012,The changing industry structure of software development for consumer electronics and its consequences for software architectures ,"Industry structures, Ecosystems, Software supply chains, Case study, Software architecture, Software management, Software evolution, Embedded systems, Mobile phones, Consumer electronics",6,35
P89,Elsevier,Expert Systems with Applications,Hwai-En Tseng; Chien-Cheng Chang; Shih-Chen Lee; Chi-Cheng Liao,2013,Establishing customer order screening mechanisms under customization environment ,"Customization, Feature, Analytic Hierarchy Process (AHP), Two-level weight design, Case-Based Reasoning (CBR)",0,24
P90,Elsevier,International Journal of Production Economics,Cipriano Forza; Fabrizio Salvador,2002,Managing for variety in the order acquisition and fulfilment process: The contribution of product configuration systems,"Product variety, Customization, Product configuration, Order cycle, Knowledge management",84,23
P91,Elsevier,Information and Software Technology,JoaquÍn Nicolˆs; Ambrosio Toval,2009,On the generation of requirements specifications from software engineering models: A systematic literature review,"Specification generation from software engineering model, Textual requirements generation from software engineering model, Requirements document generation from software engineering model, Systematic literature review",23,33
P92,Elsevier,Journal of Systems and Software,JoaquÍn Guill_n; Javier Miranda; Juan Manuel Murillo; Carlos Canal,2013,A service-oriented framework for developing cross cloud migratable software,"Cloud framework, Adaptation, Cross-cloud applications",3,35
P93,Elsevier,Information and Software Technology,Krzysztof Wnuk; Tony Gorschek; Showayb Zahda,2013,Obsolete software requirements,"Requirements management, Obsolete requirements, Survey, Empirical study, Market driven requirements engineering, Change impact analysis",2,33
P94,Elsevier,Information and Software Technology,Fabio Q.B. da Silva; Andr_ L.M. Santos; S_rgio Soares; A. C_sar C. França; Cleviton V.F. Monteiro; Felipe Farias Maciel,2011,Six years of systematic literature reviews in software engineering: An updated tertiary study ,"Systematic reviews, Mapping studies, Software engineering, Tertiary studies",24,33
P95,Elsevier,Technological Forecasting and Social Change,Jos_ H. Can„s; Marcos R.S. Borges; Ma Carmen Penad_s; Abel G„mez; Manuel Llavador,2013,Improving emergency plans management with SAGA,"Emergency management, Emergency plans development and improvement, Information system",4,44
P96,Elsevier,Journal of Manufacturing Systems,G.P. Gujarathi; Y.-S. Ma,2011,Parametric CAD/CAE integration using a common data model,n/a,11,32
P97,Elsevier,European Journal of Purchasing & Supply Management,Jesper Momme; Hans-Henrik Hvolby,2002,An outsourcing framework: action research in the heavy industry sector,"Outsourcing framework, Buyer_supplier relationships, Competencies, Case study, Action research",42,20
P98,Elsevier,Computers in Industry,Jesper Momme,2002,Framework for outsourcing manufacturing: strategic and operational implications,"Outsourcing framework, Manufacturing strategy, Competencies, Open systems theory, Case study, Action research",35,35
P99,Elsevier,Information and Software Technology,Stephen Lane; Ita Richardson,2011,Process models for service-based applications: A systematic literature review,"SOA, Service-based application, Software process, Systematic literature review",8,33
P100,Elsevier,Journal of Operations Management,Gregory R. Heim; David Xiaosong Peng,2010,"The impact of information technology use on plant structure, practices, and performance: An exploratory study ","Manufacturing, Process control, Information technology, Regression",22,34
P101,Elsevier,Progress in Aerospace Sciences,M. Price; S. Raghunathan; R. Curran,2006,An integrated systems engineering approach to aircraft design ,"Systems engineering, Aircraft design, Interactions, Economics, Digital manufacturing, Nacelle_wing_pylon integration, Automated design",36,53
P102,Elsevier,Materials & Design,J.C. Albi_ana; C. Vila,2012,A framework for concurrent material and process selection during conceptual product design stages,"H. Value analysis, H. Selection of materials, H. Selection of material processes",10,34
P103,Elsevier,Computer Standards & Interfaces,David C. Yen; David C. Chou; Jane Chang,2002,A synergic analysis for Web-based enterprise resources planning systems,"Enterprise resource planning (ERP), E-business, Customer relationship management (CRM)",64,28
P105,Elsevier,Research Policy,Rosa Grimaldi; Salvatore Torrisi,2001,Codified-tacit and general-specific knowledge in the division of labour among firms: A study of the software industry,"Knowledge, Inter-firm networks, Innovation, Software",38,42
